route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
35fd93f1-05f6-4e70-acac-d4731d9542bc,a7badaf7-5e70-48a1-a1e7-16896bd58cef,e0812726-fd9a-4481-bc0c-20bb038f9de4,e71f5226-a234-4e67-91e6-baeb58a29ce7,"Union to CityBus Center",1,93e7393b-3b99-47f2-80d8-936cdf1332eb
35fd93f1-05f6-4e70-acac-d4731d9542bc,a7badaf7-5e70-48a1-a1e7-16896bd58cef,f0cb6d1e-0ff7-49a8-a14d-2209e1c3fb09,b5ead823-3c19-4d85-b487-03c38faadf38,"Union to CityBus Center",1,74e7f15e-f775-48b9-b61b-801290745d75
35fd93f1-05f6-4e70-acac-d4731d9542bc,a7badaf7-5e70-48a1-a1e7-16896bd58cef,7c8105e8-2754-44d9-b6de-18cbba8611f2,b5ead823-3c19-4d85-b487-03c38faadf38,"Union to CityBus Center",1,93e7393b-3b99-47f2-80d8-936cdf1332eb
35fd93f1-05f6-4e70-acac-d4731d9542bc,a7badaf7-5e70-48a1-a1e7-16896bd58cef,3d518b46-dcfe-4362-b3b9-d40bae7d7e31,b5ead823-3c19-4d85-b487-03c38faadf38,"Union to CityBus Center",1,74e7f15e-f775-48b9-b61b-801290745d75
35fd93f1-05f6-4e70-acac-d4731d9542bc,a7badaf7-5e70-48a1-a1e7-16896bd58cef,ac8ecc03-cfd2-43d9-8206-2d52b277d949,b5ead823-3c19-4d85-b487-03c38faadf38,"Union to CityBus Center",1,74e7f15e-f775-48b9-b61b-801290745d75
35fd93f1-05f6-4e70-acac-d4731d9542bc,a7badaf7-5e70-48a1-a1e7-16896bd58cef,16f8da21-d47a-4862-9650-254e877b47d3,b5ead823-3c19-4d85-b487-03c38faadf38,"Union to CityBus Center",1,93e7393b-3b99-47f2-80d8-936cdf1332eb
35fd93f1-05f6-4e70-acac-d4731d9542bc,a7badaf7-5e70-48a1-a1e7-16896bd58cef,fb92d687-c81f-47d9-a39a-e55471848854,b5ead823-3c19-4d85-b487-03c38faadf38,"Union to CityBus Center",1,74e7f15e-f775-48b9-b61b-801290745d75
35fd93f1-05f6-4e70-acac-d4731d9542bc,a7badaf7-5e70-48a1-a1e7-16896bd58cef,f902c5cf-9611-4437-8356-f1d7f3eff0e1,b5ead823-3c19-4d85-b487-03c38faadf38,"Union to CityBus Center",1,93e7393b-3b99-47f2-80d8-936cdf1332eb
35fd93f1-05f6-4e70-acac-d4731d9542bc,a7badaf7-5e70-48a1-a1e7-16896bd58cef,43cfd529-3e10-4b4e-ae1c-7d008e51c11e,b5ead823-3c19-4d85-b487-03c38faadf38,"Union to CityBus Center",1,74e7f15e-f775-48b9-b61b-801290745d75
35fd93f1-05f6-4e70-acac-d4731d9542bc,a7badaf7-5e70-48a1-a1e7-16896bd58cef,23d69ca2-49e9-413f-9ec6-c4d9340783f7,b5ead823-3c19-4d85-b487-03c38faadf38,"Union to CityBus Center",1,74e7f15e-f775-48b9-b61b-801290745d75
35fd93f1-05f6-4e70-acac-d4731d9542bc,a7badaf7-5e70-48a1-a1e7-16896bd58cef,165e83a3-29a7-44d8-95fe-6b3ac15040e4,b5ead823-3c19-4d85-b487-03c38faadf38,"Union to CityBus Center",1,93e7393b-3b99-47f2-80d8-936cdf1332eb
9507e8fc-dc72-4262-9bc3-b44a4cd9e466,81ffce56-5294-48f9-b870-e510c336fbb1,78532453-0051-411c-9c7b-754d4665f413,d8bebeb5-1c54-4eee-b5b0-cdd545d80539,"Park East to  Park East Blvd, IU Hospital",1,7765ceaa-8f0b-4e5f-aad7-5fddf9f3e8d8
87f0662c-8578-408d-b29b-89bc2e64cce9,b71be945-f50e-4364-bf1f-6b7bc90a7769,9b98289d-8d1e-44d2-b70a-13c5bfb0c2d4,63fef74e-f48d-4147-b8e0-4e1d568310ae,"4th Street to CityBus Center",1,30d998bb-b156-4184-b4a4-4ff01a9a684e
f6a80665-963c-4b8a-bea8-41271dc09bab,81ffce56-5294-48f9-b870-e510c336fbb1,ca10051c-329d-4644-be1f-7424487620e4,28353004-fec2-4ee4-859b-6a1f752e3a88,"Schuyler to CityBus Center",1,eee6be11-1e97-4d74-8f7a-41397eae5f2b
859ef4b8-cf3a-4a8f-ae1f-60ac8a4a3e0b,a7badaf7-5e70-48a1-a1e7-16896bd58cef,f35a8def-90c4-457e-bf89-2792d40c40f3,8adb4399-297d-4448-b593-285b0a2a427f,"Bronze Loop from Riverwalk & Lafayette to Campus",0,439ee371-7ba1-43b5-bdfa-fe1baf5ca94e
df6be418-4504-4a4e-84db-262314a5d83d,c2268ce8-2e2c-4ab3-a9c0-8720c84ad706,c03ceb88-1216-48c7-b536-e7e34d8d89d9,3842dd59-57d2-45dc-9e3d-ed2a6b120608,"Connector to West Lafayette & Campus",0,5d2982ce-1744-4925-b8e2-e10ae38ed009
f9f6f42f-13ff-4326-8592-5e205b0eeb6b,f1eabeb2-f736-4baa-b241-725acb8c3e78,bb2e8774-eceb-4333-9ebb-75728c826cf8,828c66cd-6de9-4f27-b1f7-75fc65645064,"CityBus Center to Walmart & Meijer",1,956f0ac1-1726-4e15-92f2-1845a2423dc9
f87f7512-b0fb-4296-92e6-4cfd19a2ef0a,f1eabeb2-f736-4baa-b241-725acb8c3e78,d279ac43-c127-40e5-8aff-c2150332bf9f,7e445997-59a3-46db-8b49-4c619faccbc9,"South 9th Street to CityBus Center",0,c30eee47-460f-4015-a0e8-b2df688aed18
4c8205d4-4504-4d99-8269-f6b39768fbc5,a7badaf7-5e70-48a1-a1e7-16896bd58cef,c2421b80-1b01-4e39-b0ec-3397613caaa2,2f24c6d2-3f4d-4496-aa26-f5d68b553f8c,"Gold Loop from Campus to Purdue Village & Dorms",0,ac0c4478-97e3-4c5c-9206-d6eb5003f04e
530043d6-a2a6-43f9-be35-b11cf91743bc,f1eabeb2-f736-4baa-b241-725acb8c3e78,cee8ed89-fb65-4596-b994-5f6a269fba41,c3b28356-ec91-45f0-b1ac-5cc5d27bda06,"Market Square to Tippecanoe Mall",0,ef9ab31b-bde4-4fdc-ab1f-33a649b2043b
a58524c6-1012-4a58-a65d-9ca2cd2b10d4,81ffce56-5294-48f9-b870-e510c336fbb1,fa5997a1-3612-4a9a-b6f2-7160ed40ed45,3ee56318-fb12-4080-b885-3f00f42c3889,"Lafayette Square to CityBus Center",0,71684baf-2008-4e27-b5bb-bf69956601f9
f87f7512-b0fb-4296-92e6-4cfd19a2ef0a,f1eabeb2-f736-4baa-b241-725acb8c3e78,7bb8ed0d-6166-4cd0-9e4c-ad42cec671c5,260931e0-53bc-4a75-a9d1-b36078bf965e,"S 9th St to Beck Ln",1,c30eee47-460f-4015-a0e8-b2df688aed18
35fd93f1-05f6-4e70-acac-d4731d9542bc,81ffce56-5294-48f9-b870-e510c336fbb1,e01f94af-0b33-4440-a1fc-36e1ddcac840,3eac3341-ba0a-4fa5-b25c-290b2f8f9e7f,"Union to Union St & Underwood St (+Howarth Center)",0,26c6fe07-8c36-44d6-8b02-e0d83633b90c
5dda9dcd-6fde-4700-9d66-5d3d73872adc,b71be945-f50e-4364-bf1f-6b7bc90a7769,cb698004-35db-45b8-a5ed-fcab21e6f8bf,4aecdd6a-754a-4704-80e5-9b2c34b83cc2,"Purdue West to Campus & Klondike Rd & WL Walmart",0,8ef41a3d-80bd-4a64-937f-b1dc59136291
43c32665-1947-4a28-8041-3f68feab4a2e,a7badaf7-5e70-48a1-a1e7-16896bd58cef,16d80b87-cecf-4811-8b5b-f0098c2a93c6,d2af05f0-b5f8-496f-8160-727ee3a9dc35,"Tower Acres Loop from Tower Acres to Campus",0,2f7b8cb5-6279-47fa-b270-12d314683888
859ef4b8-cf3a-4a8f-ae1f-60ac8a4a3e0b,a7badaf7-5e70-48a1-a1e7-16896bd58cef,63eb7a33-5cc6-442d-91d0-e3efa180672e,8a374ec5-265a-4d89-8f85-2cc7b4bd8fed,"Bronze Loop from Campus to Riverwalk",1,439ee371-7ba1-43b5-bdfa-fe1baf5ca94e
43c32665-1947-4a28-8041-3f68feab4a2e,a7badaf7-5e70-48a1-a1e7-16896bd58cef,6fd41cbf-320a-4349-9aca-a977d95f0edf,d2af05f0-b5f8-496f-8160-727ee3a9dc35,"Tower Acres Loop from Tower Acres to Campus",0,2f7b8cb5-6279-47fa-b270-12d314683888
f9f6f42f-13ff-4326-8592-5e205b0eeb6b,81ffce56-5294-48f9-b870-e510c336fbb1,1fb63bc2-fa37-4ffa-a821-aade32b66f54,828c66cd-6de9-4f27-b1f7-75fc65645064,"CityBus Center to Walmart & Meijer",1,2c3b801b-4a1e-4fc0-b18e-bc8c34bd8639
9507e8fc-dc72-4262-9bc3-b44a4cd9e466,b71be945-f50e-4364-bf1f-6b7bc90a7769,39449017-a116-40d7-88ab-d7e9e56fd488,0d22d965-dbae-42fd-9252-4e45d14ca76a,"Park East to CityBus Center",0,9c2a0c93-0170-4e0e-9bcb-f1f121169e21
64ba5592-c5b9-48ef-8e9e-9ed499b067ed,a7badaf7-5e70-48a1-a1e7-16896bd58cef,0cefbed1-ecb0-4fa9-8c78-cb67d86d7830,d9ff9ba0-fefa-401f-bbc1-9835e032b962,"Purdue to Northwestern, Yeager & Shining Armor",0,403211e4-9bc5-48b2-be12-9a2164638b7a
859ef4b8-cf3a-4a8f-ae1f-60ac8a4a3e0b,b71be945-f50e-4364-bf1f-6b7bc90a7769,a863dca5-2ba0-4ab2-8649-f33dc3a208e6,8adb4399-297d-4448-b593-285b0a2a427f,"Bronze Loop from Riverwalk & Lafayette to Campus",0,1e9bead5-7635-4a78-bedb-33a17c25859a
f6f23df7-ffc1-42a7-9d2d-8a383a137929,f1eabeb2-f736-4baa-b241-725acb8c3e78,97085f28-241b-4c82-88f0-982ba2f5b3cd,348b0c01-e2e6-42fc-ada8-ba99e7980d2f,"Tippecanoe Mall to the Tippecanoe Mall",1,d4a724ba-554c-4e3a-88ca-c8701a4b133d
5dda9dcd-6fde-4700-9d66-5d3d73872adc,81ffce56-5294-48f9-b870-e510c336fbb1,4b47de96-f227-4d9e-850c-8961dd3faade,4aecdd6a-754a-4704-80e5-9b2c34b83cc2,"Purdue West to Campus & Klondike Rd & WL Walmart",0,fb42d00a-6733-425e-a680-5f70cba4dd76
f87f7512-b0fb-4296-92e6-4cfd19a2ef0a,c2268ce8-2e2c-4ab3-a9c0-8720c84ad706,e0a909d6-235f-401f-9bec-587cc8cc6916,260931e0-53bc-4a75-a9d1-b36078bf965e,"S 9th St to Beck Ln",1,a108aaa5-2c37-4652-a0d4-3ae194658ec7
1b56151f-b6a8-43b3-86bf-5e3b80adef63,b71be945-f50e-4364-bf1f-6b7bc90a7769,f5d0412c-4095-46ac-93eb-fb1bf0a845f3,92365c4a-4bfd-4943-9183-02d3b27a0d01,"to/from Village West, Cottage Apts, & Purdue Univ",0,ec5f442d-8e20-4eee-bc94-3e8f135da35f
df6be418-4504-4a4e-84db-262314a5d83d,b71be945-f50e-4364-bf1f-6b7bc90a7769,51e96b5e-8a2f-4901-bd2c-944aa3a2f5f6,3842dd59-57d2-45dc-9e3d-ed2a6b120608,"Connector to West Lafayette & Campus",0,943515e6-3907-4187-a9ae-bf1052ca0a58
e8784ff3-a2c2-45c3-aacb-5231944bc761,b71be945-f50e-4364-bf1f-6b7bc90a7769,eb6f05ce-c12c-4b4c-9be0-5fdf4fcf66b2,f7679137-7008-44ce-852b-e6e64ff36224,"Happy Hollow from Kalberer & River Rd & PMU",1,5b5de510-91f6-4bbb-a265-8886d63b691a
5dda9dcd-6fde-4700-9d66-5d3d73872adc,c2268ce8-2e2c-4ab3-a9c0-8720c84ad706,5ca37c18-d3f8-40f4-b34e-d958ec37e319,4aecdd6a-754a-4704-80e5-9b2c34b83cc2,"Purdue West to Campus & Klondike Rd & WL Walmart",0,7e04921f-48fb-484d-899c-911b206797ad
64ba5592-c5b9-48ef-8e9e-9ed499b067ed,b71be945-f50e-4364-bf1f-6b7bc90a7769,b99c4949-7323-4052-bb0c-569c9b5199d9,528a9693-c87a-48d5-9ff7-4a1ddb840396,"Northwestern to Yeager and Purdue",1,04bac02d-1439-4903-86bc-8a230c949859
859ef4b8-cf3a-4a8f-ae1f-60ac8a4a3e0b,b71be945-f50e-4364-bf1f-6b7bc90a7769,30a96c6a-a45f-4d88-bd53-7d1857e62bc0,8a374ec5-265a-4d89-8f85-2cc7b4bd8fed,"Bronze Loop from Campus to Riverwalk",1,1e9bead5-7635-4a78-bedb-33a17c25859a
617e32b0-900c-4a4c-a049-4c82422ccdf2,a7badaf7-5e70-48a1-a1e7-16896bd58cef,c8377787-f506-4c69-aff9-340e531947d5,f74e88b8-ee5b-417b-b2af-748b8bb4505f,"Silver Loop to/from Dorms & Dining Halls & Campus",0,d765aeba-0572-42d6-a30a-afa714d64789
43c32665-1947-4a28-8041-3f68feab4a2e,b71be945-f50e-4364-bf1f-6b7bc90a7769,df9992a0-7bef-4a4b-a47b-cf5e3376222e,9daca57c-6552-4bc9-ad4e-ada819b856c3,"Tower Acres Loop from Campus to Tower Acres",1,95b5e1d3-322b-40a3-aa5f-6d6d6a6242e6
f6a80665-963c-4b8a-bea8-41271dc09bab,f1eabeb2-f736-4baa-b241-725acb8c3e78,b6b31fec-4ee6-49ee-9aee-2d90983cbab6,2c6a92ab-a79b-487e-bdb8-2c4b2341b775,"Schuyler to Schuyler Ave",0,2fc18eb1-2099-4835-9ed2-0e840a8b92e5
f6a80665-963c-4b8a-bea8-41271dc09bab,b71be945-f50e-4364-bf1f-6b7bc90a7769,ac393957-cf76-4501-9350-f7d2983e135e,2c6a92ab-a79b-487e-bdb8-2c4b2341b775,"Schuyler to Schuyler Ave",0,f0c4ce42-9479-4ea9-b4bc-55b7d7db5f9d
df6be418-4504-4a4e-84db-262314a5d83d,a7badaf7-5e70-48a1-a1e7-16896bd58cef,cb338bf6-4563-4015-9d5c-3e22c3030ee6,53d05c93-4a7e-43d7-9dea-353b06f02a04,"Connector to Lilly Hall & Downtown Lafayette",1,7071b1a8-da8d-407c-b4de-097bfdac6fa3
f6a80665-963c-4b8a-bea8-41271dc09bab,f1eabeb2-f736-4baa-b241-725acb8c3e78,146ad95c-f232-4293-900f-c2c633f8a24b,28353004-fec2-4ee4-859b-6a1f752e3a88,"Schuyler to CityBus Center",1,2fc18eb1-2099-4835-9ed2-0e840a8b92e5
df6be418-4504-4a4e-84db-262314a5d83d,81ffce56-5294-48f9-b870-e510c336fbb1,9b75fe46-9001-41fb-aa00-361112f4b3d7,3842dd59-57d2-45dc-9e3d-ed2a6b120608,"Connector to West Lafayette & Campus",0,d22228be-8bb1-4f82-8569-fbd8e5541855
64ba5592-c5b9-48ef-8e9e-9ed499b067ed,f1eabeb2-f736-4baa-b241-725acb8c3e78,9a1f54b9-1fa2-4989-8fb4-f976d955bf15,528a9693-c87a-48d5-9ff7-4a1ddb840396,"Northwestern to Yeager and Purdue",1,367e6d96-af2c-4bfd-bc1f-dc185f874a49
64ba5592-c5b9-48ef-8e9e-9ed499b067ed,c2268ce8-2e2c-4ab3-a9c0-8720c84ad706,2a58e0e5-aa18-462c-b85b-8eef4f0815c7,528a9693-c87a-48d5-9ff7-4a1ddb840396,"Northwestern to Yeager and Purdue",1,f570214d-6055-4e78-a6f3-7629bbc72121
1b56151f-b6a8-43b3-86bf-5e3b80adef63,b71be945-f50e-4364-bf1f-6b7bc90a7769,96645e94-b79a-4fa0-beda-6bc98f727701,92365c4a-4bfd-4943-9183-02d3b27a0d01,"to/from Village West, Cottage Apts, & Purdue Univ",0,12074c74-a0ec-4142-b2c1-60c5be7ac6a8
617e32b0-900c-4a4c-a049-4c82422ccdf2,b71be945-f50e-4364-bf1f-6b7bc90a7769,2b92114a-88c8-4f35-af63-cec2988c20c1,f74e88b8-ee5b-417b-b2af-748b8bb4505f,"Silver Loop to/from Dorms & Dining Halls & Campus",0,e7054d48-27c7-43c6-8f50-2e096c6bff7a
87f0662c-8578-408d-b29b-89bc2e64cce9,c2268ce8-2e2c-4ab3-a9c0-8720c84ad706,324c3895-271b-4107-b42a-17253dc4e990,a347ba66-c983-4f5f-9910-7f93a4f9e742,"4th St to to Veterans Memorial Pkwy S / Walmart",0,f072c853-cfef-441c-a737-2366ae4cc43b
f6a80665-963c-4b8a-bea8-41271dc09bab,a7badaf7-5e70-48a1-a1e7-16896bd58cef,8259f929-32d4-4035-b804-b1c11292ba04,9bde8dbc-c065-4027-9a41-f1810f2fb8f8,"Schuyler to CityBus Center",1,74e7f15e-f775-48b9-b61b-801290745d75
df6be418-4504-4a4e-84db-262314a5d83d,81ffce56-5294-48f9-b870-e510c336fbb1,289d6661-6f0a-4f37-a99d-9a980f757392,3842dd59-57d2-45dc-9e3d-ed2a6b120608,"Connector to West Lafayette & Campus",0,9d86b263-3ec9-4b87-8237-0597dd6039a6
a58524c6-1012-4a58-a65d-9ca2cd2b10d4,b71be945-f50e-4364-bf1f-6b7bc90a7769,88359902-fe1b-4dfc-ae1e-69f0c9c3e054,580cd0be-953c-4115-8301-ee79b76f3661,"Lafayette Square to Ivy Tech & Tippecanoe Mall",1,1caceba5-8f7d-4404-bf95-9a1285f7ecbc
89b25b67-87df-413b-82b1-003f39e52665,a7badaf7-5e70-48a1-a1e7-16896bd58cef,a0991687-340d-4a8f-afb1-be9750ac4f09,f5dfaded-5f18-44e6-baf6-c1bffc8ee5b8,"Salisbury to CityBus Center",0,1a955bbe-f393-4c81-80f7-53f62f36ce19
f9f6f42f-13ff-4326-8592-5e205b0eeb6b,a7badaf7-5e70-48a1-a1e7-16896bd58cef,f761774f-4a47-4631-b82a-a287ec1c007e,fbdfcfea-3655-4b8d-9f1d-54ff2f64bbc8,"South St to CityBus Center",0,bf46e791-7e29-44fc-a671-a979708ab3b4
f6f23df7-ffc1-42a7-9d2d-8a383a137929,b71be945-f50e-4364-bf1f-6b7bc90a7769,fad85617-a327-43e3-a979-7355ccdbd309,06f74db6-9086-4f2c-8f2c-981b5c5a5a1a,"Tippecanoe Mall to CityBus Center",0,5d329973-1a85-4c98-ac1b-90cfc4505db2
efb80edd-b57f-498f-9b39-a54091b381ce,a7badaf7-5e70-48a1-a1e7-16896bd58cef,6c9a58ae-e034-470e-a00e-ef1a64cbbc2b,4a0b5f4f-a628-43d4-adbe-3e4c971f883c,"Ross Ade Loop to/from Ross Ade Lot & Campus",0,f56601da-c8b3-4184-8f2d-b2613fa087a1
f6f23df7-ffc1-42a7-9d2d-8a383a137929,c2268ce8-2e2c-4ab3-a9c0-8720c84ad706,51b8f5da-5ace-402c-940d-8215b732a509,348b0c01-e2e6-42fc-ada8-ba99e7980d2f,"Tippecanoe Mall to the Tippecanoe Mall",1,8fe4bde3-b799-4766-a271-d78273558280
4c8205d4-4504-4d99-8269-f6b39768fbc5,a7badaf7-5e70-48a1-a1e7-16896bd58cef,fc6338fc-ad8a-46e6-86f8-c4dc4a6c944a,c75e0b4b-1197-4ad8-9e85-cb47a54ffca1,"Gold Loop from Purdue Village & Dorms to Campus",1,ffd47cef-4813-477a-ac78-525c2a82c9ed
89b25b67-87df-413b-82b1-003f39e52665,81ffce56-5294-48f9-b870-e510c336fbb1,44a1ccf3-572f-4acb-a501-ae1869ad5904,c8c7121c-616c-47b6-bed0-eb56731f9a8a,"Salisbury to CityBus Center",0,8e42b0b4-8eef-4bb6-8daf-0bc41b79bfb7
f6f23df7-ffc1-42a7-9d2d-8a383a137929,c2268ce8-2e2c-4ab3-a9c0-8720c84ad706,4f24da32-6e57-49a8-8662-5af515446670,348b0c01-e2e6-42fc-ada8-ba99e7980d2f,"Tippecanoe Mall to the Tippecanoe Mall",1,52a7abee-b302-4d1a-b0b8-6957c80855b0
530043d6-a2a6-43f9-be35-b11cf91743bc,81ffce56-5294-48f9-b870-e510c336fbb1,a15df36d-903f-483a-ab49-a52c60a0e7b4,37cbb5a5-e7d4-4969-be0f-fa4e187d8fc3,"Market Square to CityBus Center",1,8f7b95aa-e98d-4eca-85dc-c3065511825e
5dda9dcd-6fde-4700-9d66-5d3d73872adc,db65d240-3584-4366-8c42-faf0370442cd,d3509abe-ce13-48cb-8293-837726ec055e,4aecdd6a-754a-4704-80e5-9b2c34b83cc2,"Purdue West to Campus & Klondike Rd & WL Walmart",0,996ea7cf-b3cd-4ea7-bbb9-5b6ef5bc40c4
64ba5592-c5b9-48ef-8e9e-9ed499b067ed,b71be945-f50e-4364-bf1f-6b7bc90a7769,0f3fe43c-ce15-44dc-b2d0-737f4d94928e,d9ff9ba0-fefa-401f-bbc1-9835e032b962,"Purdue to Northwestern, Yeager & Shining Armor",0,26f5f1e2-8e97-464c-afa0-caec1ced1e5f
e5a0ef68-519e-4042-8a27-e3fe6f782437,a7badaf7-5e70-48a1-a1e7-16896bd58cef,51b8fb12-69e9-408e-9785-6377855d2a89,bc8e8277-d971-4f58-8a16-b7ca8dd356ee,"Express to Avenue Apts North and South from Campus",1,7664e81c-095b-44a0-a19c-ec9124e62266
e8784ff3-a2c2-45c3-aacb-5231944bc761,81ffce56-5294-48f9-b870-e510c336fbb1,927ca13f-4826-42fb-8ca8-5dc90257e6ee,f7679137-7008-44ce-852b-e6e64ff36224,"Happy Hollow from Kalberer & River Rd & PMU",1,ca60faec-fbf6-437f-8a3e-290a1c5d6eb4
859ef4b8-cf3a-4a8f-ae1f-60ac8a4a3e0b,b71be945-f50e-4364-bf1f-6b7bc90a7769,d64853ef-fffb-4d64-b920-c345325b8770,8adb4399-297d-4448-b593-285b0a2a427f,"Bronze Loop from Riverwalk & Lafayette to Campus",0,1e9bead5-7635-4a78-bedb-33a17c25859a
35fd93f1-05f6-4e70-acac-d4731d9542bc,b71be945-f50e-4364-bf1f-6b7bc90a7769,3f7cb7a2-0fd0-4395-be3b-bdc7b7f24386,6f8073c3-1bd7-41dd-bc1d-4beaf3d5f529,"Union to Union St & Underwood St",0,f0c4ce42-9479-4ea9-b4bc-55b7d7db5f9d
89b25b67-87df-413b-82b1-003f39e52665,a7badaf7-5e70-48a1-a1e7-16896bd58cef,d1db538a-e091-4d3c-8303-04d495ae2034,c8c7121c-616c-47b6-bed0-eb56731f9a8a,"Salisbury to CityBus Center",0,8f0e25a4-692e-45c1-9992-730c629f13d7
6cfac98b-118b-4cea-985f-010d6a53d05b,a7badaf7-5e70-48a1-a1e7-16896bd58cef,e740cf6b-b512-478c-89e9-12c420044c2f,0428a67a-0ab2-456c-8003-cc3a09250507,"Black Loop from Tower Acres to Campus",0,32dac1c2-dee3-4f64-b386-922c01d0d954
89b25b67-87df-413b-82b1-003f39e52665,c2268ce8-2e2c-4ab3-a9c0-8720c84ad706,05e19a86-1b51-4c02-a57c-976afc859b1e,310c2506-8414-40ca-b304-b19618f5ed19,"Salisbury to Campus & WL Walmart",1,45d397b5-8d7d-42e0-b86c-e3460eff2f9a
9507e8fc-dc72-4262-9bc3-b44a4cd9e466,81ffce56-5294-48f9-b870-e510c336fbb1,17c45aad-b124-4350-8a5c-01c3bb2b8c5c,d8bebeb5-1c54-4eee-b5b0-cdd545d80539,"Park East to  Park East Blvd, IU Hospital",1,7765ceaa-8f0b-4e5f-aad7-5fddf9f3e8d8
87f0662c-8578-408d-b29b-89bc2e64cce9,a3c2dfaa-9e17-4e52-a6a6-15f5d18690f8,ca35e5c8-64fd-45ff-927e-73d7ae3843b8,a347ba66-c983-4f5f-9910-7f93a4f9e742,"4th St to to Veterans Memorial Pkwy S / Walmart",0,69df958f-2fc6-4a4b-9efe-c8d518665adc
f9f6f42f-13ff-4326-8592-5e205b0eeb6b,81ffce56-5294-48f9-b870-e510c336fbb1,4a249f09-7f3d-4d3d-b496-9d9ae4a78b06,53c24100-50c8-47b1-b1af-1bc4883aa139,"South St to CityBus Center",0,2c3b801b-4a1e-4fc0-b18e-bc8c34bd8639
df6be418-4504-4a4e-84db-262314a5d83d,c2268ce8-2e2c-4ab3-a9c0-8720c84ad706,fb335121-4791-423f-b6fa-b1d2fd9ff12a,eadf53d7-3cf5-44f5-922f-0a904da3b1bf,"Connector to Lilly Hall & Downtown Lafayette",1,5d2982ce-1744-4925-b8e2-e10ae38ed009
cf0bae5f-509a-4e64-83ce-58e219ac2117,a7badaf7-5e70-48a1-a1e7-16896bd58cef,effe0714-13b4-4716-b795-d8a836acbb89,a3f7e3bc-9116-47f6-995a-36eb8b0bd3a7,"to ",0,49fd1d32-a869-462c-a0b1-a8fb11fd8e24
64ba5592-c5b9-48ef-8e9e-9ed499b067ed,b71be945-f50e-4364-bf1f-6b7bc90a7769,71e0ba36-d8c2-46e3-8e77-6df7d654a358,d9ff9ba0-fefa-401f-bbc1-9835e032b962,"Purdue to Northwestern, Yeager & Shining Armor",0,04bac02d-1439-4903-86bc-8a230c949859
9507e8fc-dc72-4262-9bc3-b44a4cd9e466,b71be945-f50e-4364-bf1f-6b7bc90a7769,3ab81869-31a1-4386-97ff-126a0122aa01,d8bebeb5-1c54-4eee-b5b0-cdd545d80539,"Park East to  Park East Blvd, IU Hospital",1,3f51c6f8-9ee8-48af-a127-84a3ba732025
efb80edd-b57f-498f-9b39-a54091b381ce,a7badaf7-5e70-48a1-a1e7-16896bd58cef,af567f4a-b684-4e9f-819c-3189e69d931e,4a0b5f4f-a628-43d4-adbe-3e4c971f883c,"Ross Ade Loop to/from Ross Ade Lot & Campus",0,3301a50d-9b0f-430e-ad96-b3c79ec61fc7
f9f6f42f-13ff-4326-8592-5e205b0eeb6b,81ffce56-5294-48f9-b870-e510c336fbb1,f5a51d5c-98b3-4a9a-9db0-6f70a90d0739,828c66cd-6de9-4f27-b1f7-75fc65645064,"CityBus Center to Walmart & Meijer",1,71684baf-2008-4e27-b5bb-bf69956601f9
f87f7512-b0fb-4296-92e6-4cfd19a2ef0a,f1eabeb2-f736-4baa-b241-725acb8c3e78,72a5cce7-1204-42d0-a1fc-ff898aa72202,260931e0-53bc-4a75-a9d1-b36078bf965e,"S 9th St to Beck Ln",1,7fd94c62-44eb-481f-8701-7e645391dd51
35fd93f1-05f6-4e70-acac-d4731d9542bc,a7badaf7-5e70-48a1-a1e7-16896bd58cef,8a7e1c5e-9c58-42cd-84bd-809241211335,3eac3341-ba0a-4fa5-b25c-290b2f8f9e7f,"Union to Union St & Underwood St (+Howarth Center)",0,74e7f15e-f775-48b9-b61b-801290745d75
f9f6f42f-13ff-4326-8592-5e205b0eeb6b,c2268ce8-2e2c-4ab3-a9c0-8720c84ad706,420d93c1-ae94-418c-aeed-432a8e4d1b93,53c24100-50c8-47b1-b1af-1bc4883aa139,"South St to CityBus Center",0,1160fe1c-c4f5-4b4e-b986-a8a152f452ef
a58524c6-1012-4a58-a65d-9ca2cd2b10d4,a3c2dfaa-9e17-4e52-a6a6-15f5d18690f8,c8264884-7bf8-48ad-bb91-b50daf550d83,f5631747-1e26-43e7-b1b8-b1d1db2e9e39,"Lafayette Square to Ivy Tech & Tippecanoe Mall",1,08e82493-6577-423c-a8de-488b0a9282d2
f6a80665-963c-4b8a-bea8-41271dc09bab,81ffce56-5294-48f9-b870-e510c336fbb1,2ecc70bb-a4a7-4909-b022-6513b336b909,28353004-fec2-4ee4-859b-6a1f752e3a88,"Schuyler to CityBus Center",1,26c6fe07-8c36-44d6-8b02-e0d83633b90c
5dda9dcd-6fde-4700-9d66-5d3d73872adc,b71be945-f50e-4364-bf1f-6b7bc90a7769,fd491fbe-3ed3-4a54-95bd-b26f03bfa493,4aecdd6a-754a-4704-80e5-9b2c34b83cc2,"Purdue West to Campus & Klondike Rd & WL Walmart",0,4d33d958-3c81-4245-8546-1c9e041a9669
