stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type
96d70f0a-b333-4f37-a4c6-c7e7cc3bd488,"BUS604","Marsh Supermarket on Navajo St (South) - BUS604","""Marsh Supermarket on Navajo St BUS604""",40.4515405268395,-86.9146185764443,0
6da82601-35df-4d30-9ea8-b38d1f44139b,"BUS981","IU Arnett Sagamore Pky W viaNighthawk(East)-BUS981","""IU Arnett Clinic on Sagamore Pky W via Nighthawk Dr (East) - BUS981""",40.4520139367589,-86.9114642984548,0
fef82648-8778-4bf5-b9be-9246dd9f9b6c,"BUS335","Soldiers Home Rd & Sharon Rd (NE Corner) - BUS335","",40.454376,-86.903131,0
cc62f39f-1b31-45e2-8303-96b04990c386,"BUS926","Soldiers Home Rd & Myrtle Dr (NW of) - BUS926","",40.4565187070679,-86.9029724242075,0
0d421781-1a76-4e5e-92d8-16d2c436827f,"BUS613","Soldiers Home Rd & Hartman Ct (SE Corner) - BUS613","",40.4596421396519,-86.9015240312531,0
b795cdd9-6b26-4d17-a053-404a198caaff,"BUS936NE","Soldiers Home & Overlook Dr (NE Corner) - BUS936NE","",40.4607190466356,-86.9011284053998,0
64c38d81-e85a-4726-9876-a9417f97be1e,"BUS614","Indian Rock Dr & Soldiers Home (SE Corner) -BUS614","""Indian Rock Dr & Soldiers Home (SE Corner) BUS614""",40.46451,-86.899675,0
b90ef2fd-ef0b-4432-9c65-3c0fbe660eac,"BUS616","Heritage Health Care (South Drive) - BUS616","",40.4667,-86.8995,0
2980fa20-2e88-403e-8d1e-15d1e70f69c2,"BUS927SE","Soldiers Home & Broadview-BUS927SE (by Request)","""Soldiers Home Rd & Broadview (SE Corner)-BUS927SE""",40.472596,-86.896606,0
a1b3d433-a403-4cdb-9d2e-f50423d436bc,"BUS928SE","Veterans Home Entrance (S) - BUS928SE (by request)","""Veterans Home Entrance on Soldiers Home - BUS928SE""",40.474506,-86.895548,0
a671e96c-5ba3-4539-822f-fe0e564e2d02,"BUS929","Lincoln Hall at Ind Vets Home- BUS929 (by Request)","""Lincoln Hall at Indiana Veterans Home - BUS929""",40.4732422812726,-86.8906677896182,0
47f1135f-793b-403e-a2fc-886ffdbecf24,"BUS930","Dehart Hall at Ind Vets Home - BUS930 (by Request)","""Dehart Hall at Indiana Veterans Home - BUS930""",40.4722538871916,-86.8884080283885,0
81473d1f-4490-431d-99d4-9fbdf745d001,"BUS931","Mitchell Hall at Ind Vets Home -BUS931(by Request)","""Mitchell Hall at Indiana Veterans Home - BUS931""",40.4715068919365,-86.8885582321023,0
adb7450f-8d15-4335-bda7-88d34eaf25e7,"BUS932","Pyle Hall at Ind Vets Home - BUS932 (by Request)","""Pyle Hall at Indiana Veterans Home - BUS932""",40.4716249091402,-86.8917353088698,0
604f3ed3-fe7b-4aea-b5b2-0672ea69673c,"BUS933","Ingersol Hall at In Vets Home - BUS933(by Request)","""Ingersol Hall at Indiana Veterans Home - BUS933""",40.4732221647037,-86.8923227126791,0
f3f8dfe9-450c-42d2-b657-cf3c26286f9b,"BUS928NE","Veterans Home Entrance (N) - BUS928NE (by request)","""Veterans Home Entrance (North Side) - BUS928NE""",40.474506,-86.895548,0
341e57ff-be30-4d10-b2f1-7bf00b7757c4,"BUS927NW","Soldiers Home & Broadview-BUS927NW (by Request)","""Soldiers Home Rd & Broadview (NW Corner)-BUS927NW""",40.472596,-86.896606,0
82931d1c-c513-447f-b5c6-a9db4f00becf,"BUS617","Solders Home & Kalberer (NW) - BUS617(by Request)","""Solders Home Rd & Kalberer Rd (NW Corner) - BUS617""",40.468792,-86.89953,0
86a418a9-509e-4c0b-a085-64c03ad10232,"BUS824","Prophet Dr and Soldiers Home Rd (West) - BUS824","",40.46451,-86.899675,0
0981ca3e-ecaa-4d63-8d77-39c1536246f5,"BUS267","Soldiers Home Rd & Cumberland (NW Corner)-BUS267","""Soldiers Home Rd & Cumberland (NW Corner) BUS267""",40.4593377089106,-86.9016433895614,0
addb31cf-1f07-4a88-9877-618826ed29cf,"BUS959","Soldiers Home Rd & Linda Ln (SW Corner) - BUS959","",40.4571678016882,-86.9026666523616,0
b3680c3e-b5cb-4b55-a410-4ffe069b56ec,"BUS553","Circle Pines on David Ross Rd (NW Corner) - BUS553","""Circle Pines on David Ross Rd (NW Corner) BUS553""",40.4352662226716,-86.9249155774662,0
026f5492-3c62-4475-b351-8a726ef053bb,"BUS554W","Alpha Chi on David Ross Rd - BUS554W","""Alpha Chi on David Ross Rd BUS554W""",40.434413,-86.925697,0
00dcf692-3c59-46d0-a174-054c506a5773,"BUS562S","Theta Chi on Tower Dr - BUS562S","""Theta Chi on Tower Dr BUS562S""",40.433133,-86.925902,0
f3baf899-4152-4dd1-ae88-58f6961311cd,"BUS472S","Tower Dr & Hilltop Dr (SE Corner) - BUS472S","",40.4331499596327,-86.9232070102219,0
809304d8-f338-4424-bba4-50a3ac1be563,"BUS509SW","Tower Dr & Jischke Dr (SW Corner) - BUS509SW","",40.4328951497612,-86.9216057313446,0
e01a6d90-71ee-45a7-b588-7d60c26f21a9,"BUS213S","Beering Dr & Tower Dr (Southwest of) - BUS213S","",40.4327771325574,-86.9192561161075,0
436cf402-4c7a-4330-81b9-ff7d657281d2,"BUS403","Walmart West Lafayette (at Shelter) - BUS403","""Walmart West Lafayette (at Shelter) BUS403""",40.457538,-86.934027,0
62852597-ea73-4ef0-a208-1606b8e3fda1,"BUS922","Christina & Co Cumberland Ave (SE Corner) - BUS922","",40.4598701274318,-86.9340042432549,0
b7af913b-69bb-4402-9606-21aa7bd96574,"BUS511SW","Cumberland Ave & Kent Ave (West of) - BUS511SW","",40.4605165398429,-86.9307265836434,0
05f855c2-f841-408a-9cd0-0818da37b8d6,"BUS455S","Salem Courthouse on Cumberland (South) - BUS455S","",40.4604991054832,-86.9274006442666,0
53c6a6aa-eadf-4e45-9321-5c19d5a980b0,"BUS964","Cumberland Ave & Yeager Rd (SW Corner)  - BUS964","",40.4605192220521,-86.9247077062552,0
b40e611c-fa71-4820-b764-49ae72a7b6dd,"BUS136","Cumberland Ave & Browning St (East of) - BUS136","",40.4604374146722,-86.9203893494838,0
dd72056a-ffbd-4dc7-bdca-645c2f83ce77,"BUS133","Cumberland Pointe on Cumberland Ave(South)- BUS133","""Cumberland Pointe on Cumberland (South) - BUS133""",40.46043,-86.91838,0
5d99bf19-ce75-49ba-846c-bec42ea0ea0f,"BUS138","Cumberland Ave & Salisbury St (SW Corner) - BUS138","",40.4603784060704,-86.9158108184225,0
ee5e8986-02dd-4292-ac23-9e75b385d1b7,"BUS131W","Westminster Village N & Salisbury (West) - BUS131W","",40.4586121713288,-86.9156941423234,0
7642ddfb-b9e1-41ac-9021-71a1b2cebdf0,"BUS130","Westminster Village S & Salisbury (West) - BUS130","",40.4569331083854,-86.9157102355784,0
e5a3df8d-50ec-499a-ae00-a56fba5445b5,"BUS149","Salisbury St & Kent Ave (at Shelter) - BUS149","",40.4554,-86.9158,0
cfbe1d60-9439-44fe-b302-b65194673551,"BUS293","Salisbury St & Navajo St (at Shelter) - BUS293","",40.4510322482009,-86.9158818969656,0
feaf67b8-2a37-4b70-ac58-ac4be997ce26,"BUS633NW","Salisbury St & Sycamore Ln (NW Corner) - BUS633NW","",40.4480509727032,-86.9158242294684,0
16006c4f-36bd-4e33-843f-a0e3124955fc,"BUS365NW","Salisbury St & Lindberg Rd (NW Corner) - BUS365NW","",40.4457979169964,-86.9142497726828,0
f285029b-17eb-448b-bc9a-49aec3a5be09,"BUS924","Salisbury St & Riley Ln (Southeast of) - BUS924","",40.443075474684,-86.9127651699046,0
2d8da70d-7147-42c3-bcbb-41f40961d8db,"BUS582","Salisbury St & Grant St (Southeast of) - BUS582","",40.4415533209773,-86.9105268663482,0
b3e9903b-c4fa-418f-8414-ee2693cc2f35,"BUS637NW","Salisbury St & Rockland Dr (NW Corner) - BUS637NW","",40.4389073216264,-86.9076206927074,0
7ce2bf5c-88c2-4ff3-ab5b-1abe1a560d70,"BUS224","Salisbury St & Leslie Ave (NW Corner) - BUS224","",40.4367454610315,-86.9061012212098,0
72d8948f-e15b-4564-a7ee-7b0128a82f83,"BUS333NW","Salisbury St & Meridian St (NW Corner) - BUS333NW","",40.4352179429065,-86.9058812800575,0
1e1c3fba-452e-4393-b858-46cfa5e737e3,"BUS636NW","Salisbury St & Dehart St (NW Corner) - BUS636NW","",40.4327087362235,-86.9058021548869,0
ad89e4ce-31b8-47e1-80d2-f88a785a3815,"BUS291NW","Salisbury St & Stadium Ave (NW Corner) - BUS291NW","",40.4308580118929,-86.905743146285,0
9206c2cb-3767-4896-bcf3-d5bc91d44e57,"BUS647","Stadium Ave & Vine St (NE Corner) - BUS647","",40.4308620352067,-86.908106172568,0
ee397db8-4cae-406a-a67d-4ada0c8ccafc,"BUS634","Stadium Ave & Grant St (NE Corner) - BUS634","""Stadium Ave & Grant St (NE Corner) BUS634""",40.4308969039259,-86.9103404528106,0
7fbd6650-1f80-4b0c-aa84-5415ffa0bb35,"BUS530N","McDonalds on Stadium Ave - BUS530N","",40.431419934715,-86.9131514080257,0
ab657650-567c-4e55-ac1d-8df9ddd1feef,"BUS111","Lambert Fieldhouse on Stadium Ave - BUS111","""Lambert Fieldhouse on Stadium Ave BUS111""",40.4314,-86.9158,0
5a20643b-dbd1-4259-a788-9e5041be4f35,"BUS286","Cary Quad on Stadium Ave - BUS286","",40.4314279813426,-86.9178573440228,0
19991912-e5a1-43a1-82b9-f95addb17f17,"BUS439","Russell St & 4th St (NW Corner) - BUS439","",40.4282911377127,-86.9191971075056,0
268488e0-de60-4b97-a83a-d532b60f2916,"BUS804","Russell St & 2nd (NW Corner) - BUS804","",40.4262741164133,-86.9191743087276,0
17f4283b-8ae5-4ddf-9cc2-6c0553e21bca,"BUS471","Chauncey Ave & Wood St (SW Corner) - BUS471","""Chauncey Ave & Wood St (SW Corner) BUS471""",40.4220120860345,-86.9076595847404,0
14312e1b-2be0-44db-9c47-db6927151e37,"BUS265","South St & 4th St (SW Corner) - BUS265","",40.4172981034099,-86.8930616613067,0
17ad42bb-d54d-4c61-81df-a29c1b21d545,"BUS329","South St & 5th St (SW Corner) - BUS329","",40.4172766457365,-86.891884171479,0
3c28c107-900d-44c6-9520-c5c602d565f2,"BUS351","Tippecanoe Co Public Library on South St - BUS351","""Tippecanoe Co Public Library on South St BUS351""",40.4172645757952,-86.8894339733978,0
56f048a4-7a48-4098-ba9e-eec6e7e21d29,"BUS659","South St & 10th St (West of) - BUS659","",40.4172873745732,-86.886183135878,0
9e926dbc-1252-4996-8e96-fafedb024efc,"BUS661","South St & McGrath Ave (West of) - BUS661","",40.4173128555603,-86.8837141623327,0
fd7a0a81-391f-4f96-8396-1dcc1cf7277a,"BUS206","South St & 14th St (SW Corner) - BUS206","",40.4173343132337,-86.8818580735837,0
ad96755a-2fe0-46de-add1-5a245c1fbc0f,"BUS962","South St & Douglas St (SW Corner) - BUS962","",40.4173101733512,-86.8755280599313,0
fd920588-225c-4221-863e-f28b972007ba,"BUS967","South St & Thompson St (SW Corner) - BUS967","",40.4173705230576,-86.8714068455342,0
e18f2012-da70-40dd-ba2d-762b74cf24f0,"BUS799","OFerrall St & 26th St (SW Corner) - BUS799","",40.4160937914904,-86.8674720446749,0
34a53fe8-7d68-40af-aa2d-614f8aed4784,"BUS189","26th St & Wallace Ave (NW Corner) - BUS189","",40.4131500669211,-86.8673526863666,0
11c3adf0-86cc-4c2b-a227-c679b7f7c878,"BUS383N","26th St & Kossuth St (NW Corner) - BUS383N","",40.410163427005,-86.8672252814308,0
ee8f7f63-4cd8-4bfc-993a-f0995a3985bc,"BUS533S","Kossuth St & 28th St (SW Corner) - BUS533S","",40.4100896662527,-86.8651318171699,0
3abdcbc0-bcca-4903-9543-e3a80aa50ed4,"BUS523SW","Kossuth St & 30th St (SW Corner) - BUS523SW","",40.410101736194,-86.8628371872209,0
413f3d66-c495-4fe3-8096-8d8d5fd2ebc5,"BUS202","Kossuth St & Earl Ave (SW Corner) - BUS202","",40.4100775963114,-86.8606565511618,0
d992ebf2-4dbf-4412-b292-97951b098007,"BUS972","Earl Ave & Central St (NW Corner) - BUS972","",40.4065960888026,-86.8616167820464,0
062ff832-6053-4ca4-969e-cb95b2c1d244,"BUS666","McCarty Ln & Sagamore Pkwy S (West of) - BUS666","",40.4027632118918,-86.8588675176422,0
26536f39-006e-4b02-9f00-a1a17ff6f5c7,"BUS298","McCarty Ln & Sagamore Pkwy S (East of) - BUS298","",40.4027725996239,-86.8560847256234,0
cc6d07b9-5e40-45e2-b2f5-81221584f44d,"TEMP9","McCarty Ln & Industrial Dr (SE Corner) - TEMP9","",40.402873182468,-86.8513573319529,0
98861c37-c297-42d8-8dcc-8c3e4b30eca9,"BUS994","McCarty Ln & Kepner Dr (SW Corner) - BUS994","",40.4029496254295,-86.8445887771004,0
371775ea-ed1b-4629-a0a1-7b58ed1605d8,"BUS995","McCarty Ln & Landmark Dr (South of) - BUS995","",40.4029482843249,-86.8413017297567,0
bd8861a0-133e-4932-bbf9-a5eea046aeee,"BUS895","McCarty Ln & Emerald Pines Ct (SW Corner)- BUS895","""McCarty Ln & Emerald Pines Ct (SW Corner) - BUS895""",40.402934873279,-86.8367071054403,0
14658f76-6f17-4d43-93af-83d4902e8b33,"BUS996","McCarty Ln & Burberry Dr - BUS996","",40.4029603542662,-86.8343869945042,0
aef0f840-83ee-4737-b2bf-efd2bca3ab3b,"BUS997","Mezzanine Dr & McCarty Ln (NW of) - BUS997","",40.403751,-86.832182,0
af6bc70c-97be-4d02-a625-f7a3b7e462d0,"BUS601","Arnett Clinic at 925 Mezzanine Dr - BUS601","",40.405971,-86.832584,0
4434f8a4-2794-4ca1-a3b8-c2d3b21a3cd6,"BUS603","Mezzanine Dr & Park East Blvd (SW Corner) - BUS603","",40.4069662336687,-86.829027940573,0
8404fda0-d761-44fd-b565-94cd5fdb9fe0,"BUS625","Park East Blvd & Retail Dr (SW Corner) - BUS625","",40.40433,-86.82796,0
de69d2d8-036c-4bbf-8d3b-5061dffe3548,"BUS682S","Edgelea School (West Drive) on Beck Ln - BUS682S","",40.3879842393389,-86.8793515491099,0
debc2f59-4146-4eb7-9219-d76422769872,"BUS776","Beck Ln & 18th St (West of) - BUS776","",40.3880311779994,-86.8772540615352,0
29d48fde-c618-43d3-b088-e6a1a94f8aa6,"BUS738","18th St & Iroquuois Tr (SE Corner) - BUS738","",40.3922194476258,-86.8763541803571,0
9e5f1a0d-76ee-44a1-8fe7-554e6e04ff75,"BUS420","18th St & Teal Rd (SE Corner) - BUS420","",40.3951685366135,-86.8763595447754,0
4ad655b9-ea27-4e8a-8e99-9dbd9a3934c0,"BUS198","18th St & JR Hiatt Dr (NE Corner) - BUS198","",40.3975945948121,-86.8763595447754,0
b78f0675-a87c-49c9-9ea4-744da29b75ec,"BUS986N","Logan Ave & 18th St (West of) - BUS986N","",40.4027149321267,-86.8769643829444,0
ebdd545b-64ac-41d1-a040-d5949125e745,"BUS327NE","Logan Ave & El Prado Ave (NE Corner) - BUS327NE","",40.4026679934661,-86.8793904411429,0
a6c6068a-580c-49bd-b04d-b244dabab1d4,"BUS544NE","Logan Ave & 14th St (NE Corner) - BUS544NE","",40.4026519002111,-86.8813484538405,0
233d9a26-e01b-4998-82d2-66eb2cf287d6,"BUS241","9th St & Logan Ave (NE Corner) - BUS241","",40.4026921333487,-86.8861013284982,0
10a094e8-a1f4-44a3-ae31-7d8593d97752,"BUS528","9th St & King St (SE Corner) - BUS528","",40.4044167938481,-86.8861643604138,0
f68c4e78-61f8-4285-956e-b378e2315be1,"BUS697","9th St & Central Ave (SE Corner) - BUS697","",40.4061575476025,-86.8861643604138,0
f2a523f0-a144-4262-95dd-6a7659ba7f0b,"BUS575","9th St & Kossuth St (South of) - BUS575","",40.4097932821389,-86.8864003948212,0
2be385b4-efec-4f8a-b6fd-ba29c1fd1542,"BUS279","9th St & State St (SE Corner) - BUS279","",40.4128670938532,-86.8865653506854,0
74199c09-3c21-4e7e-8ad3-fe05bd949b77,"BUS918","Prospect Hill Apts on 9th - BUS918","",40.41421,-86.88655,0
53f7cc8f-759f-4e56-8930-e7b41d94ddfd,"BUS502","Art Museum on 9th St - BUS502","""Art Museum on 9th St BUS502""",40.4163861522905,-86.8866538635882,0
9ff715ab-3d42-4da3-9a13-b875686ecd80,"BUS894","Avenue Apts NORTH - BUS894","",40.4722,-86.9459,0
2d2e87c2-6d45-493b-9d94-9cd39806a82a,"BUS179","Avenue Apts SOUTH on Sagamore Pkwy W-BUS179","",40.4674124996312,-86.947381761514,0
f0d247ad-b1cb-41b2-9ce0-79268c102688,"BUS559","Northwestern Ave & Wiggins St (NW of) - BUS559","",40.4270640270152,-86.9094673937242,0
2cd9ee46-2ce6-448e-afa5-57d89a30a130,"BUS810","Russell St & 4th St (SE Corner) - BUS810","",40.4281986014962,-86.9191099357074,0
eccb3a3f-d694-4d30-ba11-791dac054a87,"BUS800a","Russell St & 6th St (SE Corner) - BUS800","",40.4302384215735,-86.9191072534983,0
0aa11308-840e-4bac-9181-1e3405cc4b04,"BUS213","Beering Dr & Tower Dr (Southeast of) - BUS213","",40.4328830798199,-86.919088478034,0
faa78840-0e05-4819-9495-761fd34d9a3b,"BUS509SE","Jischke Dr & Tower Dr (SE Corner) - BUS509SE","",40.4329031963887,-86.9213965190289,0
2a1adae1-b45f-4161-bcdd-950a6751acd4,"BUS472N","Tower Dr & Hilltop Dr (NE Corner) - BUS472N","",40.4332947989282,-86.9231238617375,0
01c389b6-6e4b-4d5b-b2dc-321971f6d3c5,"BUS562N","Theta Chi on Tower Dr - BUS562N","""Theta Chi on Tower Dr BUS562N""",40.433282,-86.926174,0
731c904f-304f-459e-9f3b-7a53128b061d,"BUS554E","Alpha Chi on David Ross Rd - BUS554E","""Alpha Chi on David Ross Rd BUS554E""",40.4343261083559,-86.9255968585966,0
2d9b74c5-4242-49a4-b7c3-fe75d2e257ce,"BUS532SW","Ferry St & 8th St (SW Corner) - BUS532SW","",40.4200433445003,-86.8883369498454,0
160c6c8e-7f14-499e-b2ba-53bafb310c32,"BUS255","(Northeast Corner) 9th St & Ferry St - BUS255","""(Northeast Corner) 9th St & Ferry St BUS255""",40.4200969886838,-86.8867638341644,0
a5295bd7-6a07-49c4-9c26-ebaeabfcbb07,"BUS220SE","Brown St & 9th St (SE Corner) - BUS220SE","",40.4217465473262,-86.8867557875368,0
d7bb5b2d-a286-4231-9e6a-6cc0b65ca44e,"BUS783SE","9th St & Cincinnati St (SE Corner) - BUS783SE","",40.4226732505961,-86.8867557875368,0
45e9773f-b038-49af-b995-b4ba4fdd5711,"BUS367SE","9th St & Union St (SE Corner) - BUS367SE","",40.4246258988754,-86.8868349127075,0
ffab6e94-2c8a-4d4a-a1b9-507853d0bbad,"BUS380SE","Salem St & 9th St (SE Corner) - BUS380SE","""Salem St & 9th St (SE Corner) BUS380SE""",40.4256585494076,-86.8868845335772,0
9abc1457-9660-43f6-9760-a10c49d925d0,"BUS292SE","9th St & Hartford St (SE Corner) - BUS292SE","",40.4276514308245,-86.8869649998525,0
3051d648-a692-42e0-b8c4-471bf41a5ae6,"BUS789SW","Hartford St & 12th St (SW Corner)  - BUS789SW","",40.4276970283805,-86.8842224409713,0
b31693bc-446d-4590-b42a-09f71bb058dd,"BUS546W","Hartford St & 14th St (at Shelter) - BUS546W","",40.4276635007658,-86.8823904921049,0
afeb6078-f6ed-4544-97fd-3f240fa0f459,"BUS847","Tippecanoe St & 14th (East of) - BUS847","",40.4264484600096,-86.8816716600461,0
8112b527-29e0-4de9-bc6b-0ae0bb552b9a,"BUS488","Tippecanoe St & 17th St (SW Corner) - BUS488","",40.4264672354738,-86.8789089845961,0
e993057a-8ec2-4b7d-837e-27eacf5f6e72,"BUS451","Riggs Community Health Clinic (@ Shelter) - BUS451","""Riggs Community Health Clinic (at Shelter) BUS451""",40.4285526531072,-86.878922395642,0
9ebef0e1-cba2-4385-970a-0285ef3acbdf,"BUS849","17th St & Howell St (SE Corner) - BUS849","",40.4300506669313,-86.8789438533154,0
2fd35a6b-3549-4dc4-889d-59b89bbb0095,"BUS452","17th St & Greenbush St (SE Corner) - BUS452","",40.4320609827078,-86.8790015208126,0
c3134604-6d50-4534-ab82-53b3a4eef972,"BUS330SW","Greenbush St & 18th St (SW Corner) - BUS330SW","",40.4320475716619,-86.8775973843096,0
24015627-2706-4368-a42b-b3921d0ee09f,"BUS850","Wabash Center on 20th St (at Shelter)  - BUS850","",40.432209845317,-86.8744471296338,0
4c004307-ae9d-49ba-aa59-557d44e0b112,"BUS851","20th St & Meharry St (SE Corner) - BUS851","",40.4338325818677,-86.8744659050981,0
8f0c875a-29ff-4aa0-a364-178b35231de9,"BUS852","20th St & Perrine St (SE Corner) - BUS852","",40.435801323402,-86.8744846805623,0
1518c37e-f46e-424d-abaa-44eee7c6cad2,"BUS274","20th St & Underwood St (SE Corner) - BUS274","",40.4377137385436,-86.8744940682944,0
619cdae0-1d23-4c6d-ba77-91118ef4909d,"BUS937","Underwood St & 22nd St (SW Corner) - BUS937","",40.4377271495895,-86.8713813645471,0
1a8389b9-fca0-4fd8-9e02-cbe36f2729c5,"BUS353","(North of) 24th St & Underwood St - BUS353","""(North of) 24th St & Underwood St BUS353""",40.4378089569693,-86.869629881956,0
3fc229c9-9ffd-421e-af00-35906316b87b,"BUS854","24th St & Albany St (SE Corner) - BUS854","",40.4397857451311,-86.8696419518973,0
d0d26a95-3d23-4c13-9cf4-0ed35a864890,"BUS246","24th St & Schuyler Ave (South of) - BUS246","",40.4418188596856,-86.8696352463743,0
f79f208a-df81-430e-a8db-4bd1f8c4d4ff,"BUS744","Brown St & 5th St (SW Corner) - BUS744","",40.4218417657519,-86.8919284279304,0
bd4effa0-cec8-4073-b702-ccb325f8084d,"BUS410SW","Brown St & 6th St (SW Corner) - BUS410SW","",40.421812261451,-86.8907267982201,0
6cfd7c6b-dc82-49ce-acf6-8b3c7d0d566e,"BUS987SE","9th St & Roberts St (SE Corner) - BUS987SE","",40.4297100263661,-86.8870105974084,0
ae8f8f04-3c19-4c73-a89b-7eaebe3c595f,"BUS512","Greenbush St & 9th St (SE Corner) - BUS512","",40.4320489127665,-86.8870561949644,0
101a28d7-667f-4ac1-8b53-2a2905d7d1b5,"BUS422W","(NW of) 9th St & Canal Rd - BUS422W (by Request)","""(Northwest of) 9th St & Canal Rd BUS422W""",40.4340712984843,-86.88745,0
5b85ad3b-ab89-480d-9926-66b8153f0b8e,"BUS143","CityBus Offices (Canal Rd) - BUS143 (by Request)","""CityBus Offices (Canal Rd) - BUS143""",40.429116,-86.891767,0
6020e3b7-c128-4b4a-a787-299a3f61bf5e,"BUS422E","(SE) 9th St & Canal Rd - BUS422E (by Request)","""(Southeast of) 9th St & Canal Rd BUS422E""",40.4340712984843,-86.8874504797131,0
4739f29c-37e9-490d-a102-285793b4a89c,"BUS508W","Greenbush St & 14th St (SW Corner) - BUS508W","",40.4320462305574,-86.8823703755361,0
c39b29c6-f515-4ee1-bdf1-ef3385607764,"BUS921","Linnwood Park at Greenbush & 16th (SW) - BUS921","",40.4320448894528,-86.8798772621082,0
864bd3ea-45cf-464d-8149-1d88e8ecda80,"BUS230S","Greenbush Crossing Apartments - BUS230S","""Greenbush Crossing Apartments BUS230S""",40.4320395250344,-86.8738235160007,0
98dc9147-7ccd-44f8-8dcb-29af2ddaafdc,"BUS245SW","Market Square (WEST) on Greenbush St - BUS245SW","""Market Square (WEST) on Greenbush St BUS245SW""",40.4320609827078,-86.8708985668956,0
434b22fb-1c33-4f94-8a69-334365785ae9,"BUS245SE","Market Square (EAST) on Greenbush St - BUS245SE","""Market Square (EAST) on Greenbush St BUS245SE""",40.4320730526491,-86.8691376965724,0
379c8205-572f-45aa-adb2-3d980ec41de9,"TEMP13","Melborne Rd & Vinton St ( SE Corner) - TEMP13","",40.4348545035633,-86.8672293047446,0
85e0fb23-d08a-41c0-ad3c-950eb54882e9,"TEMP12","Vinton St & Elmwood Ave (West Corner) - TEMP12","",40.43431269731,-86.8636606254375,0
8dff7a02-a0f1-448b-ac2b-49501a43de79,"BUS453","DETOUR STOP 29th & Longlois (NW Corner) -  BUS453","""Greenbush St & 28th St (East of) - BUS453""",40.4329729338272,-86.8620003379584,0
2d76bf4d-06f6-4e1f-b15f-75574fb1189a,"BUS231S","Greenbush St & Sagamore Pkwy N (SW Corner)-BUS231S","",40.4320395250344,-86.8585174893449,0
aaa58972-eae7-4e1d-8fe5-db996e84dd6e,"BUS753","RRX on Greenbush St (SW Corner) - BUS753","",40.4320730526491,-86.8568853650621,0
edd265b1-c7e5-4f04-a618-291f8a1040f4,"BUS526SW","Greenbush St & Chauncey Court (SW Corner)-BUS526SW","",40.4321119446821,-86.8476920931156,0
792542fa-cd7a-46e1-8705-9c3b4ae24ced,"BUS513","Greenbush St & Shenandoah Dr (SW Corner) - BUS513","",40.4320784170674,-86.8450179305683,0
f44c18a8-6c1b-42ce-9298-980017b2793e,"BUS050","Munger Trail on Shenandoah Dr (West Side) - BUS050","",40.4289844887844,-86.8450460937647,0
b2a23df9-aa0d-4b32-96da-4bc53de31048,"BUS757NW","Shenandoah Dr & Navarre Dr (NW Corner) - BUS757NW","",40.4266107336647,-86.8472629396476,0
ceb82865-7bd7-4755-81e7-93ad9e1723a7,"BUS485","Shenandoah Dr & Union St (NW Corner) - BUS485","",40.4249504461855,-86.847154310176,0
0fe2ae2c-2127-4030-afad-46131b519623,"BUS920NW","Shenandoah Dr & Claremont Ln (NW Corner)- BUS920NW","",40.4231466605155,-86.8471864966861,0
75c649ec-a20a-4427-a29c-ddba73742244,"BUS759W","Shenandoah Dr & Driftwood Dr (SW Corner) - BUS759W","",40.4214541865262,-86.8464998511374,0
7c86a758-8788-473d-8c4b-631691977d92,"BUS820","Rome Dr & Shenandoah Dr (SE Corner) - BUS820","",40.4205274832563,-86.8459862080804,0
7b805c07-5370-4661-a02a-59b19ac79a7d,"BUS760","Rome Dr & Executive Dr (SE Corner) - BUS760","",40.4205180955242,-86.8435668554048,0
44f5cc6f-b71b-44ed-9060-c5a992ed9f0c,"BUS468","Rome Dr & Creasy Ln (SW Corner) BUS468","",40.4207943630692,-86.839142551371,0
10642b9e-b423-46b4-a413-b5bd8b4a50e1,"BUS192","Creasy Ln & South  (North of, West Side) - BUS192","",40.4179378102981,-86.8391090237563,0
9408496c-cbc9-42e9-a09b-d4b01fb77882,"BUS771","Starbucks Coffee on Creasy Ln - BUS771","",40.4152609655416,-86.8390285574811,0
87526cc9-6c7b-4434-aef9-ad038ef21a10,"BUS763W","Creasy Ln & Fortune Dr (Southwest of) - BUS763W","",40.4111370689355,-86.8389065169636,0
e81f6d6e-7647-45d2-a538-1dab0786ca87,"BUS775SW","Stinger St & Harper Dr (SW Corner) - BUS775SW","",40.4062071684722,-86.8380803965378,0
bf8256da-a2cc-4712-ad9d-3f852837dd12,"BUS200S","Harper  Dr & Julia Ln (SW Corner) - BUS200S","",40.4063117746301,-86.8344728251978,0
829d92a3-ba52-45e3-a836-a971d7708b08,"BUS765NW","Julia Ln & Sickle Ct (NW Corner) - BUS765NW","",40.404807055283,-86.8353968462584,0
3b3381f7-4b6f-4e76-b03d-24187dbb5912,"BUS766W","Sickle Ct & McCarty Ln (NW Corner) - BUS766W","",40.4030502082736,-86.8343977233409,0
b0f5490f-ee9d-4404-aae4-4d32a65e9e91,"BUS768","Creasy Ln & Burberry Dr (NW Corner) - BUS768","",40.4008856654695,-86.8386074506406,0
ed12253b-91e1-4a0c-9daa-a1d27e1a5c74,"BUS769NW","Creasy Ln & Amelia Ave (NW Corner) - BUS769NW","",40.3983389078581,-86.8385538064572,0
